1820	16.0000	0.0079	-1.0123
1821	16.0000	0.0070	-0.9910
1822	16.0000	0.0061	-0.9625
1823	16.0000	0.0052	-0.9276
1824	16.0000	0.0043	-0.8907
1825	16.0000	0.0035	-0.8529
1826	16.0000	0.0028	-0.8233
1827	16.0000	0.0020	-0.8007
1828	16.0000	0.0012	-0.7805
1829	16.0000	0.0004	-0.7566
1830	16.0000	-0.0004	-0.7325
1831	16.0000	-0.0012	-0.7065
1832	16.0000	-0.0021	-0.6800
1833	16.0000	-0.0029	-0.6508
1935	17.0000	0.0137	-1.4331
1936	17.0000	0.0128	-1.4316
1937	17.0000	0.0119	-1.4298
1938	17.0000	0.0110	-1.4246
1939	17.0000	0.0102	-1.4047
1940	17.0000	0.0094	-1.3818
1941	17.0000	0.0086	-1.3567
1942	17.0000	0.0077	-1.3301
1943	17.0000	0.0068	-1.3027
1944	17.0000	0.0059	-1.2775
1945	17.0000	0.0050	-1.2541
1946	17.0000	0.0042	-1.2351
1947	17.0000	0.0034	-1.2192
1948	17.0000	0.0025	-1.2009
1949	17.0000	0.0017	-1.1792
1950	17.0000	0.0007	-1.1474
1951	17.0000	-0.0002	-1.1145
1952	17.0000	-0.0010	-1.0816
1953	17.0000	-0.0019	-1.0473
1954	17.0000	-0.0026	-1.0101
2054	18.0000	0.0121	-0.9579
2055	18.0000	0.0112	-0.9317
2056	18.0000	0.0103	-0.9080
2057	18.0000	0.0094	-0.8876
2058	18.0000	0.0084	-0.8677
2059	18.0000	0.0075	-0.8465
2060	18.0000	0.0065	-0.8236
2061	18.0000	0.0055	-0.7984
2062	18.0000	0.0046	-0.7688
2063	18.0000	0.0037	-0.7291
2064	18.0000	0.0029	-0.6807
2065	18.0000	0.0022	-0.6218
2066	18.0000	0.0015	-0.5596
2067	18.0000	0.0008	-0.4935
2068	18.0000	0.0000	-0.4241
2069	18.0000	-0.0006	-0.3505
2070	18.0000	-0.0013	-0.2720
2071	18.0000	-0.0019	-0.1939
2072	18.0000	-0.0024	-0.1271
2073	18.0000	-0.0029	-0.0664
2164	19.0000	0.0133	-1.3825
2165	19.0000	0.0125	-1.3820
2166	19.0000	0.0118	-1.3700
2167	19.0000	0.0111	-1.3541
2168	19.0000	0.0104	-1.3317
2169	19.0000	0.0096	-1.3016
2170	19.0000	0.0087	-1.2655
2171	19.0000	0.0077	-1.2239
2172	19.0000	0.0067	-1.1862
2173	19.0000	0.0058	-1.1503
2174	19.0000	0.0050	-1.1207
2175	19.0000	0.0042	-1.0928
2176	19.0000	0.0033	-1.0631
2177	19.0000	0.0024	-1.0250
2178	19.0000	0.0014	-0.9850
2179	19.0000	0.0004	-0.9448
2180	19.0000	-0.0005	-0.9040
2181	19.0000	-0.0012	-0.8665
2182	19.0000	-0.0019	-0.8192
2183	19.0000	-0.0026	-0.7621
2297	20.0000	0.0132	-1.2753
2298	20.0000	0.0122	-1.2680
2299	20.0000	0.0112	-1.2642
2300	20.0000	0.0103	-1.2611
2301	20.0000	0.0093	-1.2564
2302	20.0000	0.0084	-1.2387
2303	20.0000	0.0076	-1.2104
2304	20.0000	0.0069	-1.1784
2305	20.0000	0.0061	-1.1356
2306	20.0000	0.0053	-1.0856
2307	20.0000	0.0046	-1.0282
2308	20.0000	0.0038	-0.9684
2309	20.0000	0.0031	-0.9096
2310	20.0000	0.0025	-0.8633
2311	20.0000	0.0019	-0.8231
2312	20.0000	0.0012	-0.7839
2313	20.0000	0.0005	-0.7441
2314	20.0000	-0.0003	-0.7038
2315	20.0000	-0.0012	-0.6650
2316	20.0000	-0.0019	-0.6264
2424	21.0000	0.0142	-1.0070
2425	21.0000	0.0133	-0.9909
2426	21.0000	0.0123	-0.9744
2427	21.0000	0.0114	-0.9596
2428	21.0000	0.0106	-0.9444
2429	21.0000	0.0098	-0.9324
2430	21.0000	0.0090	-0.9199
2431	21.0000	0.0081	-0.9097
2432	21.0000	0.0073	-0.8979
2433	21.0000	0.0064	-0.8809
2434	21.0000	0.0055	-0.8645
2435	21.0000	0.0048	-0.8471
2436	21.0000	0.0040	-0.8319
2437	21.0000	0.0033	-0.8093
2438	21.0000	0.0027	-0.7825
2439	21.0000	0.0020	-0.7504
2440	21.0000	0.0013	-0.7136
2441	21.0000	0.0005	-0.6706
2442	21.0000	-0.0002	-0.6280
2443	21.0000	-0.0009	-0.5801
2553	22.0000	0.0134	-1.4359
2554	22.0000	0.0124	-1.4412
2555	22.0000	0.0114	-1.4531
2556	22.0000	0.0104	-1.4612
2557	22.0000	0.0095	-1.4574
2558	22.0000	0.0087	-1.4368
2559	22.0000	0.0078	-1.4116
2560	22.0000	0.0070	-1.3816
2561	22.0000	0.0061	-1.3498
2562	22.0000	0.0052	-1.3103
2563	22.0000	0.0043	-1.2686
2564	22.0000	0.0034	-1.2326
2565	22.0000	0.0026	-1.2027
2566	22.0000	0.0018	-1.1752
2567	22.0000	0.0011	-1.1442
2568	22.0000	0.0003	-1.1126
2569	22.0000	-0.0005	-1.0803
2570	22.0000	-0.0014	-1.0471
2571	22.0000	-0.0023	-1.0157
2572	22.0000	-0.0032	-0.9860
2665	23.0000	0.0136	-1.4915
2666	23.0000	0.0126	-1.4570
2667	23.0000	0.0116	-1.4192
2668	23.0000	0.0105	-1.3784
2669	23.0000	0.0095	-1.3337
2670	23.0000	0.0085	-1.2890
2671	23.0000	0.0075	-1.2522
2672	23.0000	0.0065	-1.2232
2673	23.0000	0.0056	-1.1933
2674	23.0000	0.0047	-1.1572
2675	23.0000	0.0037	-1.1184
2676	23.0000	0.0027	-1.0765
2677	23.0000	0.0017	-1.0310
2678	23.0000	0.0008	-0.9836
2679	23.0000	0.0000	-0.9252
2680	23.0000	-0.0006	-0.8599
2681	23.0000	-0.0012	-0.7932
2682	23.0000	-0.0018	-0.7284
2683	23.0000	-0.0024	-0.6649
2684	23.0000	-0.0030	-0.5978
2796	24.0000	0.0133	-1.4231
2797	24.0000	0.0124	-1.3913
2798	24.0000	0.0116	-1.3610
2799	24.0000	0.0107	-1.3331
2800	24.0000	0.0099	-1.3135
2801	24.0000	0.0091	-1.2947
2802	24.0000	0.0083	-1.2752
2803	24.0000	0.0074	-1.2568
2804	24.0000	0.0066	-1.2367
2805	24.0000	0.0057	-1.2171
2806	24.0000	0.0049	-1.1937
2807	24.0000	0.0040	-1.1669
2808	24.0000	0.0032	-1.1324
2809	24.0000	0.0025	-1.0865
2810	24.0000	0.0019	-1.0340
2811	24.0000	0.0013	-0.9798
2812	24.0000	0.0007	-0.9240
2813	24.0000	0.0001	-0.8677
2814	24.0000	-0.0005	-0.8075
2815	24.0000	-0.0011	-0.7411
2926	25.0000	0.0142	-1.3453
2927	25.0000	0.0134	-1.3321
2928	25.0000	0.0126	-1.3198
2929	25.0000	0.0117	-1.3162
2930	25.0000	0.0109	-1.3146
2931	25.0000	0.0101	-1.3083
2932	25.0000	0.0093	-1.2901
2933	25.0000	0.0085	-1.2700
2934	25.0000	0.0076	-1.2465
2935	25.0000	0.0068	-1.2278
2936	25.0000	0.0060	-1.2039
2937	25.0000	0.0052	-1.1709
2938	25.0000	0.0044	-1.1309
2939	25.0000	0.0037	-1.0936
2940	25.0000	0.0030	-1.0551
2941	25.0000	0.0023	-1.0166
2942	25.0000	0.0016	-0.9752
2943	25.0000	0.0009	-0.9276
2944	25.0000	0.0002	-0.8732
2945	25.0000	-0.0005	-0.8177
3044	26.0000	0.0136	-1.3679
3045	26.0000	0.0125	-1.3656
3046	26.0000	0.0114	-1.3654
3047	26.0000	0.0105	-1.3736
3048	26.0000	0.0096	-1.3906
3049	26.0000	0.0089	-1.4087
3050	26.0000	0.0081	-1.4093
3051	26.0000	0.0071	-1.3858
3052	26.0000	0.0061	-1.3533
3053	26.0000	0.0052	-1.3119
3054	26.0000	0.0043	-1.2664
3055	26.0000	0.0036	-1.2221
3056	26.0000	0.0024	-1.1549
3057	26.0000	0.0016	-1.1035
3058	26.0000	0.0008	-1.0487
3059	26.0000	-0.0001	-0.9939
3060	26.0000	-0.0010	-0.9428
3061	26.0000	-0.0020	-0.8941
3062	26.0000	-0.0029	-0.8394
3063	26.0000	-0.0038	-0.7728
